id,name,branch,location
691,SRI VENKATESA PERUMAL COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
692,SRI VENKATESA PERUMAL COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
693,SRI VENKATESA PERUMAL COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
694,SRI VENKATESA PERUMAL COLLEGE OF ENGINEERING & TECHNOLOGY,MBA,Andhra Pradesh
695,SRI VENKATESA PERUMAL COLLEGE OF ENGINEERING & TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Andhra Pradesh
696,ANDHRA UNIVERSITY COLLEGE OF ENGINEERING FOR WOMEN,CIVIL ENGINEERING,Andhra Pradesh
697,ANDHRA UNIVERSITY COLLEGE OF ENGINEERING FOR WOMEN,COMPUTER SCIENCE AND SYSTEMS ENGINEERING,Andhra Pradesh
698,ANDHRA UNIVERSITY COLLEGE OF ENGINEERING FOR WOMEN,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
699,ANDHRA UNIVERSITY COLLEGE OF ENGINEERING FOR WOMEN,ELECTRONICS AND COMMUNICATION ENGINEERING,Andhra Pradesh
700,ANDHRA UNIVERSITY COLLEGE OF ENGINEERING FOR WOMEN,MECHANICAL ENGINEERING,Andhra Pradesh
701,ADIKAVI NANNAYA UNIVERSITY,CIVIL ENGINEERING,Andhra Pradesh
702,ADIKAVI NANNAYA UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
703,ADIKAVI NANNAYA UNIVERSITY,ELECTRONICS AND COMMUNICATION ENGINEERING,Andhra Pradesh
704,ADIKAVI NANNAYA UNIVERSITY,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Andhra Pradesh
705,ADIKAVI NANNAYA UNIVERSITY,MECHANICAL ENGINEERING,Andhra Pradesh
706,ADIKAVI NANNAYA UNIVERSITY,MBA,Andhra Pradesh
707,ADIKAVI NANNAYA UNIVERSITY,MASTER OF COMPUTER APPLICATIONS,Andhra Pradesh
708,PRIYADARSHINI INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
709,PRIYADARSHINI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
710,PRIYADARSHINI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
711,PRIYADARSHINI INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
712,PRIYADARSHINI INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
713,PRIYADARSHINI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
714,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI) AND MACHINE LEARNING,Andhra Pradesh
715,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,CLOUD COMPUTING AND BIG DATA,Andhra Pradesh
716,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Andhra Pradesh
717,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATION ENGINEERING,Andhra Pradesh
718,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,CAD/CAM,Andhra Pradesh
719,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
720,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,DIGITAL ELECTRONICS AND COMMUNICATION SYSTEMS,Andhra Pradesh
721,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,EMBEDDED SYSTEMS,Andhra Pradesh
722,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,HIGHWAY ENGINEERING,Andhra Pradesh
723,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,POWER ELECTRONICS,Andhra Pradesh
724,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,POWER SYSTEMS,Andhra Pradesh
725,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,TRANSPORTATION ENGINEERING,Andhra Pradesh
726,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,VLSI,Andhra Pradesh
727,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Andhra Pradesh
728,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
729,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
730,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,CYBER SECURITY,Andhra Pradesh
731,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
732,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
733,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,INTERNET OF THINGS(IoT),Andhra Pradesh
734,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
735,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,MBA,Andhra Pradesh
736,VARAPRASAD REDDY INSTITUTE OF TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Andhra Pradesh
737,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
738,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
739,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
740,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
741,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,AGRICULTURAL ENGINEERING,Andhra Pradesh
742,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
743,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
744,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE ),Andhra Pradesh
745,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
746,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
747,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
748,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
749,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,MINING ENGINEERING,Andhra Pradesh
750,ABR COLLEGE OF ENGINEERING AND TECHNOLOGY,MBA,Andhra Pradesh
751,CHIRANJEEVI REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
752,CHIRANJEEVI REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,DIGITAL ELECTRONICS AND COMMUNICATION SYSTEMS,Andhra Pradesh
753,CHIRANJEEVI REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL POWER SYSTEMS,Andhra Pradesh
754,CHIRANJEEVI REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,MACHINE DESIGN,Andhra Pradesh
755,CHIRANJEEVI REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,STRUCTURAL ENGINEERING,Andhra Pradesh
756,CHIRANJEEVI REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
757,CHIRANJEEVI REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
758,CHIRANJEEVI REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
759,CHIRANJEEVI REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
760,CHIRANJEEVI REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
761,CHIRANJEEVI REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,MBA,Andhra Pradesh
762,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,ARTIFICIAL INTELLIGENCE (AI)  AND MACHINE LEARNING,Andhra Pradesh
763,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,CLOUD COMPUTING AND BIG DATA,Andhra Pradesh
764,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,COMPUTER ENGINEERING,Andhra Pradesh
765,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Andhra Pradesh
766,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Andhra Pradesh
767,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
768,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING (IOT),Andhra Pradesh
769,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
770,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Andhra Pradesh
771,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
772,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
773,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,"MBA(ARTIFICIAL INTELLIGENCE, MACHINE LEARNING AND DEEP  LEARNING)",Andhra Pradesh
774,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,MBA(BIG DATA ANALYTICS),Andhra Pradesh
775,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,MBA(DIGITAL MARKETING),Andhra Pradesh
776,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,PHARMACEUTICAL ANALYSIS AND QUALITY CONTROL,Andhra Pradesh
777,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,PHARMACEUTICS,Andhra Pradesh
778,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,PHARMACOLOGY,Andhra Pradesh
779,ST. MARY'S GROUP OF INSTITUTIONS GUNTUR FOR WOMEN,PHARMACY,Andhra Pradesh
780,NARAYANADRI INSTITUTE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
781,NARAYANADRI INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
782,NARAYANADRI INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
783,NARAYANADRI INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
784,NARAYANADRI INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
785,NARAYANADRI INSTITUTE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
786,NARAYANADRI INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
787,NARAYANADRI INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
788,NARAYANADRI INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
789,NARAYANADRI INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
790,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
791,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Andhra Pradesh
792,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
793,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
794,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
795,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
796,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,EMBEDDED SYSTEMS,Andhra Pradesh
797,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,POWER SYSTEMS,Andhra Pradesh
798,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,THERMAL ENGINEERING,Andhra Pradesh
799,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,TRANSPORTATION ENGINEERING,Andhra Pradesh
800,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
801,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
802,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
803,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Andhra Pradesh
804,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
805,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (IOT),Andhra Pradesh
806,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
807,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
808,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
809,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,MBA,Andhra Pradesh
810,ST. ANN'S COLLEGE OF ENGINEERING & TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Andhra Pradesh
811,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
812,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,DIPLOMA IN MECHANICAL ENGINEERING,Andhra Pradesh
813,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
814,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
815,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,ELECTRICAL POWER SYSTEMS,Andhra Pradesh
816,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,POWER ELECTRONICS,Andhra Pradesh
817,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,VLSI SYSTEM DESIGN,Andhra Pradesh
818,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
819,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
820,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
821,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
822,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
823,SAI RAJESWARI INSTITUTE OF TECHNOLOGY,MBA(GENERAL MANAGEMENT),Andhra Pradesh
824,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
825,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Andhra Pradesh
826,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
827,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
828,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
829,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Andhra Pradesh
830,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,CONSTRUCTION PLANNING AND MANAGEMENT,Andhra Pradesh
831,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL POWER SYSTEMS,Andhra Pradesh
832,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,VLSI AND EMBEDDED SYSTEMS,Andhra Pradesh
833,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
834,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
835,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE),Andhra Pradesh
836,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
837,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
838,MJR COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
839,SRINIVASA INSTITUTE OF TECHNOLOGY & SCIENCE,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
840,SRINIVASA INSTITUTE OF TECHNOLOGY & SCIENCE,ELECTRICAL POWER SYSTEMS,Andhra Pradesh
841,SRINIVASA INSTITUTE OF TECHNOLOGY & SCIENCE,VLSI SYSTEM DESIGN,Andhra Pradesh
842,SRINIVASA INSTITUTE OF TECHNOLOGY & SCIENCE,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Andhra Pradesh
843,SRINIVASA INSTITUTE OF TECHNOLOGY & SCIENCE,CIVIL ENGINEERING,Andhra Pradesh
844,SRINIVASA INSTITUTE OF TECHNOLOGY & SCIENCE,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
845,SRINIVASA INSTITUTE OF TECHNOLOGY & SCIENCE,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
846,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI) AND MACHINE LEARNING,Andhra Pradesh
847,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
848,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER ENGINEERING,Andhra Pradesh
849,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
850,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
851,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Andhra Pradesh
852,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
853,HINDU COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
854,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
855,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
856,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
857,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
858,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
859,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,CAD CAM,Andhra Pradesh
860,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
861,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
862,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,POWER ELECTRONICS AND ELECTRICAL DRIVES,Andhra Pradesh
863,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,STRUCTURAL ENGINEERING,Andhra Pradesh
864,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,VLSI DESIGN,Andhra Pradesh
865,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
866,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
867,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE),Andhra Pradesh
868,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Andhra Pradesh
869,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
870,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (IOT),Andhra Pradesh
871,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
872,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
873,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
874,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,INFORMATION TECHNOLOGY,Andhra Pradesh
875,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
876,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,MBA,Andhra Pradesh
877,SRI VENKATESWARA COLLEGE OF ENGINEERING AND TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Andhra Pradesh
878,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
879,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,COMPUTER ENGINEERING,Andhra Pradesh
880,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
881,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
882,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
883,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,STRUCTURAL DESIGN,Andhra Pradesh
884,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,TRANSPORTATION ENGINEERING,Andhra Pradesh
885,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,AGRICULTURAL ENGINEERING,Andhra Pradesh
886,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
887,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
888,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,CYBER SECURITY,Andhra Pradesh
889,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
890,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
891,A.M.REDDY MEMORIAL COLLEGE OF ENGINEERING& TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
892,ELURU COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
893,ELURU COLLEGE OF ENGINEERING & TECHNOLOGY,DIGITAL ELECTRONICS AND COMMUNICATION SYSTEMS,Andhra Pradesh
894,ELURU COLLEGE OF ENGINEERING & TECHNOLOGY,POWER ELECTRONICS,Andhra Pradesh
895,ELURU COLLEGE OF ENGINEERING & TECHNOLOGY,VLSI DESIGN,Andhra Pradesh
896,ELURU COLLEGE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Andhra Pradesh
897,ELURU COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
898,ELURU COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
899,ELURU COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
