id,name,branch,location
1,MANIPUR INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Manipur
2,DR MAHALINGAM COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
3,DR MAHALINGAM COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
4,DR MAHALINGAM COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
5,DR MAHALINGAM COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
6,BUNDELKHAND INSTITUTE OF ENGINEERING TECHNOLOGY JHANSI,MECHANICAL ENGINEERING,Uttar Pradesh
7,SANT GAJANAN MAHARAJ RURAL POLYTECHNIC,COMPUTER ENGINEERING,Maharashtra
8,SANT GAJANAN MAHARAJ RURAL POLYTECHNIC,MECHANICAL ENGINEERING,Maharashtra
9,SANT GAJANAN MAHARAJ RURAL POLYTECHNIC,ELECTRICAL ENGINEERING,Maharashtra
10,SANT GAJANAN MAHARAJ RURAL POLYTECHNIC,CIVIL ENGINEERING,Maharashtra
11,INSTITUTE OF ENGINEERING MANAGEMENT,ELECTRONICS AND COMMUNICATIONS ENGINEERING,West Bengal
12,INSTITUTE OF ENGINEERING MANAGEMENT,INFORMATION TECHNOLOGY,West Bengal
13,CENTRE FOR COMPUTERS AND COMMUNICATION TECHNOLOGY CCCT,COMPUTER SCIENCE AND TECHNOLOGY,Sikkim
14,CENTRE FOR COMPUTERS AND COMMUNICATION TECHNOLOGY CCCT,ELECTRICAL AND ELECTRONICS ENGINEERING,Sikkim
15,ST VINCENT PALLOTTI COLLEGE OF ENGG TECHNOLOGY NAGPUR,COMPUTER ENGINEERING,Maharashtra
16,ST VINCENT PALLOTTI COLLEGE OF ENGG TECHNOLOGY NAGPUR,ELECTRICAL ENGINEERING,Maharashtra
17,KARUNYA INSTITUTE OF TECHNOLOGY AND SCIENCES,CIVIL ENGINEERING,Tamil Nadu
18,KARUNYA INSTITUTE OF TECHNOLOGY AND SCIENCES,MECHANICAL ENGINEERING,Tamil Nadu
19,KARUNYA INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
20,KARUNYA INSTITUTE OF TECHNOLOGY AND SCIENCES,ELECTRONICS AND COMMUNICATION ENGINEERING,Tamil Nadu
21,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Odisha
22,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,ELECTRONICS AND ELECTRICAL ENGINEERING,Odisha
23,KALINGA INSTITUE OF INDUSTRIAL TECHNOLOGY,INFORMATION TECHNOLOGY,Odisha
24,SILICON INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Odisha
25,SILICON INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Odisha
26,SILICON INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Odisha
27,JCT COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
28,JCT COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
29,JCT COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
30,G NARAYANAMMA INSTITUTE OF TECHNOLOGY SCIENCE FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING,Telangana
31,G NARAYANAMMA INSTITUTE OF TECHNOLOGY SCIENCE FOR WOMEN,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
32,G NARAYANAMMA INSTITUTE OF TECHNOLOGY SCIENCE FOR WOMEN,ELECTRONICS & COMMUNICATION ENGG,Telangana
33,G NARAYANAMMA INSTITUTE OF TECHNOLOGY SCIENCE FOR WOMEN,INFORMATION TECHNOLOGY,Telangana
34,G NARAYANAMMA INSTITUTE OF TECHNOLOGY SCIENCE FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING,Telangana
35,G NARAYANAMMA INSTITUTE OF TECHNOLOGY SCIENCE FOR WOMEN,POWER ELECTRONICS AND ELECTRICAL DRIVES,Telangana
36,G NARAYANAMMA INSTITUTE OF TECHNOLOGY SCIENCE FOR WOMEN,COMPUTER NETWORKS AND INFORMATION SECURITY,Telangana
37,NMAM INSTITUTE OF TECHNOLOGY NITTE,ELECTRONICS & COMMUNICATION ENGG,Karnataka
38,NMAM INSTITUTE OF TECHNOLOGY NITTE,COMPUTER SCIENCE AND ENGINEERING,Karnataka
39,NMAM INSTITUTE OF TECHNOLOGY NITTE,INFORMATION SCIENCE AND ENGINEERING,Karnataka
40,NMAM INSTITUTE OF TECHNOLOGY NITTE,MECHANICAL ENGINEERING,Karnataka
41,NMAM INSTITUTE OF TECHNOLOGY NITTE,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
42,NMAM INSTITUTE OF TECHNOLOGY NITTE,CIVIL ENGINEERING,Karnataka
43,KOLHAPUR INSTITUTE OF TECHNOLOGY S COLLEGE OF ENGINEERING AUTONOMOUS KOLHAPUR,CIVIL ENGINEERING,Maharashtra
44,KOLHAPUR INSTITUTE OF TECHNOLOGY S COLLEGE OF ENGINEERING AUTONOMOUS KOLHAPUR,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,Maharashtra
45,KOLHAPUR INSTITUTE OF TECHNOLOGY S COLLEGE OF ENGINEERING AUTONOMOUS KOLHAPUR,CIVIL & ENVIRONMENTAL ENGINEERING,Maharashtra
46,KOLHAPUR INSTITUTE OF TECHNOLOGY S COLLEGE OF ENGINEERING AUTONOMOUS KOLHAPUR,MECHANICAL ENGINEERING,Maharashtra
47,GITA AUTONOMOUS COLLEGE BHUBANESWAR,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Odisha
48,GITA AUTONOMOUS COLLEGE BHUBANESWAR,ELECTRICAL ENGINEERING,Odisha
49,GITA AUTONOMOUS COLLEGE BHUBANESWAR,MECHANICAL ENGINEERING,Odisha
50,GITA AUTONOMOUS COLLEGE BHUBANESWAR,COMPUTER SCIENCE AND ENGINEERING,Odisha
51,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,COMPUTER SCIENCE & ENGINEERING,Haryana
52,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
53,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,MECHANICAL ENGINEERING,Haryana
54,JAMIA MILLIA ISLAMIA A CENTRAL UNIVERSITY,COMPUTER SCIENCE & ENGINEERING,Delhi
55,JAMIA MILLIA ISLAMIA A CENTRAL UNIVERSITY,MECHANICAL ENGINEERING,Delhi
56,JAMIA MILLIA ISLAMIA A CENTRAL UNIVERSITY,ELECTRICAL ENGINEERING,Delhi
57,GOVT ENGINEERING COLLEGE BARTON HILL,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
58,GOVT ENGINEERING COLLEGE BARTON HILL,ELECTRONICS & COMMUNICATION ENGG,Kerala
59,GOVT ENGINEERING COLLEGE BARTON HILL,MECHANICAL ENGINEERING,Kerala
60,KARPAGAM COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
61,KARPAGAM COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
62,KARPAGAM COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
63,KARPAGAM COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Tamil Nadu
64,KARPAGAM COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
65,SATHYABAMA INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
66,SATHYABAMA INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
67,PRESTIGE INSTITUTE OF ENGINEERING MANAGEMENT RESEARCH,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Madhya Pradesh
68,PRESTIGE INSTITUTE OF ENGINEERING MANAGEMENT RESEARCH,COMPUTER SCIENCE AND ENGINEERING,Madhya Pradesh
69,S V POLYTECHNIC COLLEGE BHOPAL,ELECTRICAL ENGINEERING,Madhya Pradesh
70,S V POLYTECHNIC COLLEGE BHOPAL,MECHANICAL ENGINEERING,Madhya Pradesh
71,DHANALAKSHMI SRINIVASAN COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
72,DHANALAKSHMI SRINIVASAN COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
73,DHANALAKSHMI SRINIVASAN COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
74,DHANALAKSHMI SRINIVASAN COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
75,DHANALAKSHMI SRINIVASAN COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Tamil Nadu
76,NEHRU INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
77,NEHRU INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
78,THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
79,THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
80,THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
81,HRH THE PRINCE OF WALES INSTITUTE OF ENGG TECH,CIVIL ENGINEERING,Assam
82,HRH THE PRINCE OF WALES INSTITUTE OF ENGG TECH,ELECTRICAL ENGINEERING,Assam
83,HRH THE PRINCE OF WALES INSTITUTE OF ENGG TECH,MECHANICAL ENGINEERING,Assam
84,HRH THE PRINCE OF WALES INSTITUTE OF ENGG TECH,MECHANICAL ENGINEERING (AUTO),Assam
85,B P PODDAR INSTITUTE OF MANAGEMENT TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,West Bengal
86,B P PODDAR INSTITUTE OF MANAGEMENT TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,West Bengal
87,B P PODDAR INSTITUTE OF MANAGEMENT TECHNOLOGY,INFORMATION TECHNOLOGY,West Bengal
88,B P PODDAR INSTITUTE OF MANAGEMENT TECHNOLOGY,ELECTRICAL ENGINEERING,West Bengal
89,DHANALAKSHMI SRINIVASAN ENGINEERING COLLEGE,BIOMEDICAL ENGINEERING,Tamil Nadu
90,DHANALAKSHMI SRINIVASAN ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
91,DHANALAKSHMI SRINIVASAN ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
92,RAJAGOPAL POLYTECHNIC COLLEGE,CIVIL ENGINEERING,Tamil Nadu
93,RAJAGOPAL POLYTECHNIC COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
94,RAJAGOPAL POLYTECHNIC COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
95,RAJAGOPAL POLYTECHNIC COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
96,KIT-KALAIGNARKARUNANIDHI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
97,KIT-KALAIGNARKARUNANIDHI INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
98,KIT-KALAIGNARKARUNANIDHI INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
99,KIT-KALAIGNARKARUNANIDHI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
100,P A COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
101,P A COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
102,P A COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
103,P A COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
104,PARK COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
105,PARK COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
106,SCHOOL OF TECHNOLOGY THE CONSTITUENT SCHOOL PANDIT DEENDAYAL PETROLEUM UNIVERSITY,MECHANICAL ENGINEERING,Gujarat
107,POLYTECHNIC COLLEGE VADAKKANGULAM,MECHANICAL ENGINEERING,Tamil Nadu
108,DAYALBAGH EDUCATIONAL INSTITUTE,ELECTRICAL ENGINEERING,Uttar Pradesh
109,DAYALBAGH EDUCATIONAL INSTITUTE,MECHANICAL ENGINEERING,Uttar Pradesh
110,GOVT ENGG COLLEGE JAGDALPUR BASTAR CHHATTISGARH,CIVIL ENGINEERING,Chhattisgarh
111,SRI SAI RAM INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
112,SRI SAI RAM INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
113,SRI SAI RAM INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
114,SRI SAI RAM INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
115,SRI SAI RAM INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
116,POORNIMA INSTITUTE OF ENGINEERING TECHNOLOGY,COMPUTER ENGINEERING,Rajasthan
117,POORNIMA INSTITUTE OF ENGINEERING TECHNOLOGY,CIVIL ENGINEERING,Rajasthan
118,KGISL INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
119,R M K COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
120,R M K COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
121,R M K COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
122,SRI RAMAKRISHNA INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
123,SRI RAMAKRISHNA INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
124,SRI RAMAKRISHNA INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
125,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING TECHNOLOGY,MANUFACTURING TECHNOLOGY,Uttar Pradesh
126,K S R INSTITUTE FOR ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
127,K S R INSTITUTE FOR ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
128,K S R INSTITUTE FOR ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
129,K S R INSTITUTE FOR ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
130,K S R INSTITUTE FOR ENGINEERING AND TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
131,GOVT COLLEGE OF ENGINEERING TECHNOLOGY JAMMU,COMPUTER ENGINEERING,Jammu and Kashmir
132,GOVT COLLEGE OF ENGINEERING TECHNOLOGY JAMMU,ELECTRONICS & COMMUNICATION ENGG,Jammu and Kashmir
133,GOVT COLLEGE OF ENGINEERING TECHNOLOGY JAMMU,MECHANICAL ENGINEERING,Jammu and Kashmir
134,COLLEGE OF ENGINEERING TECHNOLOGY IILM ACADEMY OF HIGHER LEARNING,COMPUTER SCIENCE AND ENGINEERING,Uttar Pradesh
135,MALLA REDDY ENGINEERING COLLEGE FOR WOMEN,ELECTRONICS & COMMUNICATION ENGG,Telangana
136,MALLA REDDY ENGINEERING COLLEGE FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING,Telangana
137,MALLA REDDY ENGINEERING COLLEGE FOR WOMEN,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
138,GRAPHIC ERA DEEMED TO BE UNIVERSITY,COMPUTER SCIENCE & ENGINEERING,Uttarakhand
139,GRAPHIC ERA DEEMED TO BE UNIVERSITY,MECHANICAL ENGINEERING,Uttarakhand
140,GRAPHIC ERA DEEMED TO BE UNIVERSITY,ELECTRONICS & COMMUNICATION ENGG,Uttarakhand
141,SETHU INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
142,SETHU INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
143,VISHWESHWARAYYA ABHIYANTRIKI PADVIKA MAHAVIDYALAYA,COMPUTER ENGINEERING,Maharashtra
144,VISHWESHWARAYYA ABHIYANTRIKI PADVIKA MAHAVIDYALAYA,CIVIL ENGINEERING,Maharashtra
145,VISHWESHWARAYYA ABHIYANTRIKI PADVIKA MAHAVIDYALAYA,ELECTRICAL ENGINEERING,Maharashtra
146,VISHWESHWARAYYA ABHIYANTRIKI PADVIKA MAHAVIDYALAYA,MECHANICAL ENGINEERING,Maharashtra
147,HINDUSTAN INSTITUTE OF TECHNOLOGY AND SCIENCE,CIVIL ENGINEERING,Tamil Nadu
148,HINDUSTAN INSTITUTE OF TECHNOLOGY AND SCIENCE,MECHANICAL ENGINEERING,Tamil Nadu
149,HINDUSTAN INSTITUTE OF TECHNOLOGY AND SCIENCE,AUTOMOBILE ENGINEERING,Tamil Nadu
150,HINDUSTAN INSTITUTE OF TECHNOLOGY AND SCIENCE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
151,MLR INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Telangana
152,MLR INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Telangana
153,MLR INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Telangana
154,GHOUSIA COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
155,GHOUSIA COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Karnataka
156,GHOUSIA COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Karnataka
157,GHOUSIA COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Karnataka
158,POORNIMA COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Rajasthan
159,POORNIMA COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
160,POORNIMA COLLEGE OF ENGINEERING,ELECTRICAL ENGINEERING,Rajasthan
161,PANIMALAR INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
162,PANIMALAR INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
163,PANIMALAR INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
164,PANIMALAR INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
165,NOIDA INSTITUTE OF ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Uttar Pradesh
166,NOIDA INSTITUTE OF ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Uttar Pradesh
167,NOIDA INSTITUTE OF ENGINEERING TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Uttar Pradesh
168,NOIDA INSTITUTE OF ENGINEERING TECHNOLOGY,INFORMATION TECHNOLOGY,Uttar Pradesh
169,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Karnataka
170,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,ENVIRONMENTAL ENGINEERING,Karnataka
171,SRI JAYACHAMARAJENDRA COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Karnataka
172,MAILAM ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
173,MAILAM ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
174,MAILAM ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
175,MAILAM ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
176,MAILAM ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
177,IIMT COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Uttar Pradesh
178,GOVERNMENT COLLEGE OF TECHNOLOGY,ENVIRONMENTAL ENGINEERING,Tamil Nadu
179,ST JOSEPH S INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
180,ST JOSEPH S INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
181,ST JOSEPH S INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
182,ST JOSEPH S INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
183,GRT INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
184,INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL ENGINEERING,Uttar Pradesh
185,INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Uttar Pradesh
186,INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Uttar Pradesh
187,INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Uttar Pradesh
188,INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Uttar Pradesh
189,HARCOURT BUTLER TECHNICAL UNIVERSITY KANPUR,COMPUTER SCIENCE & ENGINEERING,Uttar Pradesh
190,HARCOURT BUTLER TECHNICAL UNIVERSITY KANPUR,ELECTRONIC ENGINEERING,Uttar Pradesh
191,HARCOURT BUTLER TECHNICAL UNIVERSITY KANPUR,MECHANICAL ENGINEERING,Uttar Pradesh
192,G B PANT INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Uttarakhand
193,G B PANT INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Uttarakhand
194,MODEL INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Jammu and Kashmir
195,ST XAVIER S CATHOLIC COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
196,ST XAVIER S CATHOLIC COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
197,ST XAVIER S CATHOLIC COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
198,E G S PILLAY ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Tamil Nadu
199,E G S PILLAY ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
200,E G S PILLAY ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
201,JSS ACADEMY OF TECHNICAL EDUCATION,COMPUTER SCIENCE AND ENGINEERING,Uttar Pradesh
202,JSS ACADEMY OF TECHNICAL EDUCATION,INFORMATION TECHNOLOGY,Uttar Pradesh
203,JSS ACADEMY OF TECHNICAL EDUCATION,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Uttar Pradesh
204,JSS ACADEMY OF TECHNICAL EDUCATION,ELECTRICAL ENGINEERING,Uttar Pradesh
205,JSS ACADEMY OF TECHNICAL EDUCATION,MECHANICAL ENGINEERING,Uttar Pradesh
206,K RAMAKRISHNAN COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
207,K RAMAKRISHNAN COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
208,K RAMAKRISHNAN COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
209,I T S ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Uttar Pradesh
210,AMBALIKA INSTITUTE OF MANAGEMENT AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Uttar Pradesh
211,AMBALIKA INSTITUTE OF MANAGEMENT AND TECHNOLOGY,MECHANICAL ENGINEERING,Uttar Pradesh
212,PILLAI HOC COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER ENGINEERING,Maharashtra
213,PILLAI HOC COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Maharashtra
214,SRI INDU COLLEGE OF ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Telangana
215,SRI INDU COLLEGE OF ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Telangana
216,RAJALAKSHMI ENGINEERING COLLEGE ENGINEERING TECHNOLOGY,AUTOMOBILE ENGINEERING,Tamil Nadu
217,RAJALAKSHMI ENGINEERING COLLEGE ENGINEERING TECHNOLOGY,BIOMEDICAL ENGINEERING,Tamil Nadu
218,RAJALAKSHMI ENGINEERING COLLEGE ENGINEERING TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
219,RAJALAKSHMI ENGINEERING COLLEGE ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
220,RAJALAKSHMI ENGINEERING COLLEGE ENGINEERING TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
221,RAJALAKSHMI ENGINEERING COLLEGE ENGINEERING TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
222,RAJALAKSHMI ENGINEERING COLLEGE ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
223,RAJALAKSHMI ENGINEERING COLLEGE ENGINEERING TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
224,S A ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
225,S A ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
226,S A ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
227,S A ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Tamil Nadu
228,S A ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
229,RATHINAM TECHNICAL CAMPUS,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
230,ALL INDIA SHRI SHIVAJI MEMORIAL SOCIETYS POLYTECHNIC,MECHANICAL ENGINEERING,Maharashtra
