id,name,branch,location
797,JIND INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Haryana
798,JIND INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Haryana
799,JIND INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Haryana
800,JIND INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Haryana
801,JIND INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Haryana
802,JIND INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
803,B.S.ANANGPURIA INSTITUTE OF TECHNOLOGY & MANAGEMENT,COMPUTER SCIENCE & ENGINEERING,Haryana
804,B.S.ANANGPURIA INSTITUTE OF TECHNOLOGY & MANAGEMENT,ELECTRONICS & COMMUNICATION ENGG,Haryana
805,B.S.ANANGPURIA INSTITUTE OF TECHNOLOGY & MANAGEMENT,INFORMATION TECHNOLOGY,Haryana
806,B.S.ANANGPURIA INSTITUTE OF TECHNOLOGY & MANAGEMENT,MECHANICAL ENGINEERING,Haryana
807,B.S.ANANGPURIA INSTITUTE OF TECHNOLOGY & MANAGEMENT,MBA,Haryana
808,PKG COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Haryana
809,PKG COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Haryana
810,PKG COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
811,PKG COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
812,PKG COLLEGE OF ENGINEERING & TECHNOLOGY,CHEMICAL ENGINEERING,Haryana
813,PKG COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Haryana
814,PKG COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Haryana
815,PKG COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
816,PKG COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
817,PKG COLLEGE OF ENGINEERING & TECHNOLOGY,MBA,Haryana
818,R.P. INDERAPRASTHA INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Haryana
819,R.P. INDERAPRASTHA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
820,R.P. INDERAPRASTHA INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Haryana
821,R.P. INDERAPRASTHA INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Haryana
822,R.P. INDERAPRASTHA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
823,R.P. INDERAPRASTHA INSTITUTE OF TECHNOLOGY,MBA,Haryana
824,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,CIVIL ENGINEERING,Haryana
825,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,MECHANICAL ENGINEERING,Haryana
826,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,COMPUTER SCIENCE & ENGINEERING,Haryana
827,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Haryana
828,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,ELECTRONICS & COMMUNICATION ENGG,Haryana
829,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,MECHANICAL ENGINEERING,Haryana
830,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,TRANSPORTATION ENGINEERING AND MANAGEMENT,Haryana
831,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,CIVIL ENGINEERING,Haryana
832,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Haryana
833,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,ELECTRONICS & COMMUNICATION ENGG,Haryana
834,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,MECHANICAL ENGINEERING,Haryana
835,SHRI RAM COLLEGE OF ENGINEERING & MANAGEMENT,MBA,Haryana
836,TECHNOLOGY EDUCATION & RESEARCH INSTITUTE,ARTIFICIAL INTELLIGENCE (AI) AND DATA SCIENCE,Haryana
837,TECHNOLOGY EDUCATION & RESEARCH INSTITUTE,CIVIL ENGINEERING,Haryana
838,TECHNOLOGY EDUCATION & RESEARCH INSTITUTE,COMPUTER SCIENCE AND ENGINEERING,Haryana
839,TECHNOLOGY EDUCATION & RESEARCH INSTITUTE,ELECTRICAL AND ELECTRONICS ENGINEERING,Haryana
840,TECHNOLOGY EDUCATION & RESEARCH INSTITUTE,MBA(BUSINESS MANAGEMENT),Haryana
841,DRONACHARYA COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Haryana
842,DRONACHARYA COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Haryana
843,DRONACHARYA COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Haryana
844,DRONACHARYA COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Haryana
845,DRONACHARYA COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Haryana
846,DRONACHARYA COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING (INTERNET OF THINGS AND CYBER SECURITY INCLUDING BLOCK CHAIN TECHNO,Haryana
847,DRONACHARYA COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Haryana
848,DRONACHARYA COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY,Haryana
849,DRONACHARYA COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Haryana
850,DRONACHARYA COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Haryana
851,DRONACHARYA COLLEGE OF ENGINEERING,ELECTRONICS AND COMPUTER ENGINEERING,Haryana
852,DRONACHARYA COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Haryana
853,DRONACHARYA COLLEGE OF ENGINEERING,ROBOTICS AND AUTOMATION,Haryana
854,CH. RANBIR SINGH STATE INSTITUTE OF ENGINEERING AND TECHNOLOGY SILANI KESHO JHAJJAR,CIVIL ENGINEERING,Haryana
855,CH. RANBIR SINGH STATE INSTITUTE OF ENGINEERING AND TECHNOLOGY SILANI KESHO JHAJJAR,COMPUTER SCIENCE & ENGINEERING,Haryana
856,CH. RANBIR SINGH STATE INSTITUTE OF ENGINEERING AND TECHNOLOGY SILANI KESHO JHAJJAR,ELECTRICAL ENGINEERING,Haryana
857,CH. RANBIR SINGH STATE INSTITUTE OF ENGINEERING AND TECHNOLOGY SILANI KESHO JHAJJAR,ELECTRONICS AND COMMUNICATION ENGINEERING,Haryana
858,CH. RANBIR SINGH STATE INSTITUTE OF ENGINEERING AND TECHNOLOGY SILANI KESHO JHAJJAR,MECHANICAL ENGINEERING,Haryana
859,B M GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Haryana
860,B M GROUP OF INSTITUTIONS,ELECTRICAL ENGINEERING,Haryana
861,B M GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Haryana
862,B M GROUP OF INSTITUTIONS,COMPUTER SCIENCE & ENGINEERING,Haryana
863,B M GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Haryana
864,B M GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Haryana
865,B M GROUP OF INSTITUTIONS,COMPUTER SCIENCE & ENGINEERING,Haryana
866,B M GROUP OF INSTITUTIONS,ELECTRICAL AND ELECTRONICS ENGINEERING,Haryana
867,B M GROUP OF INSTITUTIONS,ELECTRONICS & COMMUNICATION ENGG,Haryana
868,B M GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Haryana
869,B M GROUP OF INSTITUTIONS,MBA,Haryana
870,ARAVALI COLLEGE OF ENGINEERING & MANAGEMENT,CIVIL ENGINEERING,Haryana
871,ARAVALI COLLEGE OF ENGINEERING & MANAGEMENT,COMPUTER SCIENCE & ENGINEERING,Haryana
872,ARAVALI COLLEGE OF ENGINEERING & MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Haryana
873,ARAVALI COLLEGE OF ENGINEERING & MANAGEMENT,ELECTRONICS & COMMUNICATION ENGG,Haryana
874,ARAVALI COLLEGE OF ENGINEERING & MANAGEMENT,MECHANICAL ENGINEERING,Haryana
875,ARAVALI COLLEGE OF ENGINEERING & MANAGEMENT,MBA,Haryana
876,MAHABIR ENGINEERING COLLEGE,CIVIL ENGINEERING,Haryana
877,MAHABIR ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Haryana
878,MAHABIR ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Haryana
879,MAHABIR ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Haryana
880,MAHABIR ENGINEERING COLLEGE,CIVIL ENGINEERING,Haryana
881,MAHABIR ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Haryana
882,MAHABIR ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Haryana
883,MAHABIR ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Haryana
884,MAHABIR ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Haryana
885,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,DESIGN,Haryana
886,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,AUTOMATION AND ROBOTICS,Haryana
887,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,BIOTECHNOLOGY,Haryana
888,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,CIVIL ENGINEERING,Haryana
889,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,COMPUTER ENGINEERING AND NETWORKING,Haryana
890,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
891,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,MECHANICAL ENGINEERING,Haryana
892,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,BIOTECHNOLOGY,Haryana
893,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,CIVIL ENGINEERING,Haryana
894,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,COMPUTER SCIENCE & ENGINEERING,Haryana
895,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING ),Haryana
896,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,COMPUTER SCIENCE AND ENGINEERING (DIGITAL FORENSIC & CYBERSECURITY),Haryana
897,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,ELECTRICAL AND ELECTRONICS ENGINEERING,Haryana
898,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Haryana
899,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,MECHANICAL ENGINEERING,Haryana
900,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,MASTERS IN BUSINESS ADMINISTRATION,Haryana
901,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,MBA,Haryana
902,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,MASTER OF COMPUTER APPLICATIONS,Haryana
903,MANAV RACHNA INTERNATIONAL INSTITUTE OF RESEARCH AND STUDIES,MASTER OF COMPUTER APPLICATIONS,Haryana
904,KRISHNA VIDYAPEETH OF MANAGEMENT & TECHNOLOGY,CIVIL ENGINEERING,Haryana
905,KRISHNA VIDYAPEETH OF MANAGEMENT & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Haryana
906,KRISHNA VIDYAPEETH OF MANAGEMENT & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Haryana
907,KRISHNA VIDYAPEETH OF MANAGEMENT & TECHNOLOGY,MECHANICAL ENGINEERING,Haryana
908,KRISHNA VIDYAPEETH OF MANAGEMENT & TECHNOLOGY,MINING ENGINEERING,Haryana
909,MANAV RACHNA UNIVERSITY,COMPUTER ENGINEERING,Haryana
910,MANAV RACHNA UNIVERSITY,ELECTRONICS & COMMUNICATION ENGG (EMBEDDED SYSTEM AND VLSI),Haryana
911,MANAV RACHNA UNIVERSITY,MECHANICAL ENGINEERING,Haryana
912,MANAV RACHNA UNIVERSITY,COMPUTER SCIENCE & ENGINEERING,Haryana
913,MANAV RACHNA UNIVERSITY,ELECTRONICS AND COMMUNICATION ENGINEERING,Haryana
914,MANAV RACHNA UNIVERSITY,MECHANICAL ENGINEERING,Haryana
915,MANAV RACHNA UNIVERSITY,ROBOTICS AND ARTIFICIAL INTELLIGENCE,Haryana
916,MANAV RACHNA UNIVERSITY,MBA (BUSINESS ANALYTICS),Haryana
