id,name,branch,location
482,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,STRUCTURAL ENGINEERING,Kerala
483,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,TELECOMMUNICATION ENGINEERING,Kerala
484,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,TRANSPORTATION ENGINEERING,Kerala
485,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
486,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
487,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE),Kerala
488,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND COMPUTER ENGINEERING,Kerala
489,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
490,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
491,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
492,AMAL JYOTHI COLLEGE OF ENGINEERING,COMMUNICATION ENGINEERING,Kerala
493,AMAL JYOTHI COLLEGE OF ENGINEERING,COMPUTER AIDED STRUCTURAL ENGINEERING,Kerala
494,AMAL JYOTHI COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
495,AMAL JYOTHI COLLEGE OF ENGINEERING,ENERGY SYSTEMS,Kerala
496,AMAL JYOTHI COLLEGE OF ENGINEERING,ENVIRONMENTAL ENGINEERING,Kerala
497,AMAL JYOTHI COLLEGE OF ENGINEERING,MACHINE DESIGN,Kerala
498,AMAL JYOTHI COLLEGE OF ENGINEERING,NANO TECHNOLOGY,Kerala
499,AMAL JYOTHI COLLEGE OF ENGINEERING,POWER ELECTRONICS AND POWER SYSTEMS,Kerala
500,AMAL JYOTHI COLLEGE OF ENGINEERING,STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT,Kerala
501,AMAL JYOTHI COLLEGE OF ENGINEERING,CHEMICAL ENGINEERING,Kerala
502,AMAL JYOTHI COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Kerala
503,AMAL JYOTHI COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
504,AMAL JYOTHI COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
505,AMAL JYOTHI COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Kerala
506,AMAL JYOTHI COLLEGE OF ENGINEERING,FOOD TECHNOLOGY,Kerala
507,AMAL JYOTHI COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Kerala
508,AMAL JYOTHI COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Kerala
509,AMAL JYOTHI COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING (AUTOMOBILE),Kerala
510,AMAL JYOTHI COLLEGE OF ENGINEERING,METALLURGICAL AND MATERIALS ENGINEERING,Kerala
511,AMAL JYOTHI COLLEGE OF ENGINEERING,MASTERS IN COMPUTER APPLICATIONS,Kerala
512,"DEPARTMENT OF SHIP TECHNOLOGY,COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY",COMPUTER AIDED STRUCTURAL ANALYSIS AND DESIGN,Kerala
513,"DEPARTMENT OF SHIP TECHNOLOGY,COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY",NAVAL ARCHITECTURE AND SHIP BUILDING ENGINEERING,Kerala
514,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,APPLIED ELECTRONICS,Kerala
515,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
516,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,POWER SYSTEMS,Kerala
517,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,BIOTECHNOLOGY AND BIOCHEMICAL ENGINEERING,Kerala
518,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
519,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
520,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
521,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
522,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
523,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,HOTEL MANAGEMENT AND CATERING TECHNOLOGY,Kerala
524,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,MBA,Kerala
525,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Kerala
526,MGM  COLLEGE OF ENGINEERING AND TECHNOLOGY,INDUSTRIAL INSTRUMENTATION AND CONTROL,Kerala
527,MGM  COLLEGE OF ENGINEERING AND TECHNOLOGY,STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT,Kerala
528,MGM  COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
529,MGM  COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
530,MGM  COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
531,MGM  COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
532,MGM  COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
533,TRINITY COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Kerala
534,TRINITY COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
535,TRINITY COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
536,TRINITY COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Kerala
537,T.K.M INSTITUTE OF TECHNOLOGY,COMPUTER AND INFORMATION SCIENCE,Kerala
538,T.K.M INSTITUTE OF TECHNOLOGY,VLSI AND EMBEDDED SYSTEMS,Kerala
539,T.K.M INSTITUTE OF TECHNOLOGY,BIOMEDICAL ENGINEERING,Kerala
540,T.K.M INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Kerala
541,T.K.M INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
542,T.K.M INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
543,T.K.M INSTITUTE OF TECHNOLOGY,FOOD TECHNOLOGY,Kerala
544,T.K.M INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
545,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY,APPLIED ELECTRONICS AND INSTRUMENTATION ENGINEERING,Kerala
546,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Kerala
547,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY,NETWORK ENGINEERING,Kerala
548,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY,STRUCTURAL ENGINEERING,Kerala
549,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
550,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
551,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
552,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
553,YOUNUS COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
554,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,ARCHITECTURE,Kerala
555,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,AUTOMOBILE ENGINEERING,Kerala
556,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,CIVIL ENGINEERING,Kerala
557,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
558,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
559,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,CIVIL ENGINEERING,Kerala
560,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Kerala
561,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
562,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
563,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
564,"KELAPPAJI COLLEGE OF AGRICULTURAL ENGINEERING & TECHNOLOGY, TAVANUR",AGRICULTURAL ENGINEERING,Kerala
565,"KELAPPAJI COLLEGE OF AGRICULTURAL ENGINEERING & TECHNOLOGY, TAVANUR",FOOD TECHNOLOGY,Kerala
566,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,APPLIED ELECTRONICS AND INSTRUMENTATION ENGINEERING,Kerala
567,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
568,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,CONTROL SYSTEMS,Kerala
569,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
570,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
571,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
572,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
573,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
574,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,MBA,Kerala
575,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Kerala
576,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA,COMMUNICATION AND COMPUTER NETWORKING,Kerala
577,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA,COMPUTER SCIENCE AND ENGINEERING,Kerala
578,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA,CIVIL ENGINEERING,Kerala
579,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA,COMPUTER SCIENCE AND ENGINEERING,Kerala
580,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
581,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA,ELECTRONICS & COMMUNICATION ENGG,Kerala
582,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA,MECHANICAL ENGINEERING,Kerala
583,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Kerala
584,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Kerala
585,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,ARTIFICIAL INTELLIGENCE (AI) AND DATA SCIENCE,Kerala
586,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,CIVIL ENGINEERING,Kerala
587,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,COMPUTER SCIENCE & ENGINEERING,Kerala
588,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE ),Kerala
589,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Kerala
590,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
591,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
592,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,MECHANICAL ENGINEERING,Kerala
593,MUTHOOT INSTITUTE OF TECHNOLOGY AND SCIENCE,MCA,Kerala
594,"DEPARTMENT OF POLYMER SCIENCE AND RUBBER TECHNOLOGY, COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY",POLYMER SCIENCE AND TECHNOLOGY,Kerala
595,"DEPARTMENT OF POLYMER SCIENCE AND RUBBER TECHNOLOGY, COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY",POLYMER SCIENCE AND TECHNOLOGY,Kerala
596,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",ARCHITECTURE,Kerala
597,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",COMMUNICATION ENGINEERING AND SIGNAL PROCESSING,Kerala
598,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",COMPUTER SCIENCE AND ENGINEERING,Kerala
599,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",CONSTRUCTION ENGINEERNG AND MANAGEMENT,Kerala
600,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",INSTRUMENTATION & CONTROL,Kerala
601,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Kerala
602,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",CIVIL ENGINEERING,Kerala
603,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",COMPUTER SCIENCE AND ENGINEERING,Kerala
604,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
605,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",ELECTRONICS & COMMUNICATION ENGG,Kerala
606,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",INFORMATION TECHNOLOGY,Kerala
607,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",MECHANICAL ENGINEERING,Kerala
608,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",MBA,Kerala
609,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",MASTERS IN COMPUTER APPLICATIONS,Kerala
610,M.DASAN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Kerala
611,M.DASAN INSTITUTE OF TECHNOLOGY,ENVIRONMENTAL ENGINEERING,Kerala
612,M.DASAN INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Kerala
613,M.DASAN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Kerala
614,M.DASAN INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
615,M.DASAN INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
616,M.DASAN INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
617,"MEA ENGINEERING COLLEGE, PERINTHALMANNA",COMPUTER SCIENCE AND ENGINEERING,Kerala
618,"MEA ENGINEERING COLLEGE, PERINTHALMANNA",POWER ELECTRONICS AND DRIVES,Kerala
619,"MEA ENGINEERING COLLEGE, PERINTHALMANNA",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Kerala
620,"MEA ENGINEERING COLLEGE, PERINTHALMANNA",AUTOMOBILE ENGINEERING,Kerala
621,"MEA ENGINEERING COLLEGE, PERINTHALMANNA",CIVIL ENGINEERING,Kerala
622,"MEA ENGINEERING COLLEGE, PERINTHALMANNA",COMPUTER SCIENCE AND ENGINEERING,Kerala
623,"MEA ENGINEERING COLLEGE, PERINTHALMANNA",ELECTRICAL AND COMPUTER ENGINEERING,Kerala
624,"MEA ENGINEERING COLLEGE, PERINTHALMANNA",ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
625,"MEA ENGINEERING COLLEGE, PERINTHALMANNA",INFORMATION TECHNOLOGY,Kerala
626,"MEA ENGINEERING COLLEGE, PERINTHALMANNA",MECHANICAL ENGINEERING,Kerala
627,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,COMPUTER SCIENCE AND ENGINEERING,Kerala
628,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,CYBER SECURITY,Kerala
629,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,ENERGY SYSTEMS,Kerala
630,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,VLSI DESIGN,Kerala
631,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,COMPUTER SCIENCE & ENGINEERING,Kerala
632,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Kerala
633,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
634,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,ELECTRONICS & COMMUNICATION ENGG,Kerala
635,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,MECHANICAL ENGINEERING,Kerala
636,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,MECHATRONICS,Kerala
637,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,MBA,Kerala
638,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,MASTERS IN COMPUTER APPLICATIONS,Kerala
639,AWH ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Kerala
640,AWH ENGINEERING COLLEGE,POWER ELECTRONICS,Kerala
641,AWH ENGINEERING COLLEGE,STRUCTURAL ENGINEERING,Kerala
642,AWH ENGINEERING COLLEGE,VLSI DESIGN,Kerala
643,AWH ENGINEERING COLLEGE,CIVIL ENGINEERING,Kerala
644,AWH ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Kerala
645,AWH ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
646,AWH ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Kerala
647,AWH ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Kerala
648,AWH ENGINEERING COLLEGE,MASTERS IN COMPUTER APPLICATIONS,Kerala
649,LBS COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND INFORMATION SECURITY,Kerala
650,LBS COLLEGE OF ENGINEERING,POWER SYSTEMS AND POWER ELECTRONICS,Kerala
651,LBS COLLEGE OF ENGINEERING,VLSI DESIGN AND SIGNAL PROCESSING,Kerala
652,LBS COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Kerala
653,LBS COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Kerala
654,LBS COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
655,LBS COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
656,LBS COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Kerala
657,LBS COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Kerala
658,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,AUTOMOBILE ENGINEERING,Kerala
659,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,CIVIL ENGINEERING,Kerala
660,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
661,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,MECHANICAL ENGINEERING,Kerala
662,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,TOOL AND DIE ENGINEERING,Kerala
663,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,COMMUNICATION ENGINEERING,Kerala
664,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
665,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT,Kerala
666,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,CIVIL ENGINEERING,Kerala
667,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
668,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
669,INDIRA GANDHI INSTITUTE OF POLYTECHNIC & ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Kerala
670,ST THOMAS INSTITUTE FOR SCIENCE AND TECHNOLOGY,GEOTECHNICAL ENGINEERING,Kerala
671,ST THOMAS INSTITUTE FOR SCIENCE AND TECHNOLOGY,DATA SCIENCE,Kerala
672,ST THOMAS INSTITUTE FOR SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
673,ST THOMAS INSTITUTE FOR SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Kerala
674,ST THOMAS INSTITUTE FOR SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
675,ST THOMAS INSTITUTE FOR SCIENCE AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
676,ST THOMAS INSTITUTE FOR SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
677,KMEA ENGINEERING COLLEGE,COMMUNICATION ENGINEERING,Kerala
678,KMEA ENGINEERING COLLEGE,COMPUTER AIDED STRUCTURAL ENGINEERING,Kerala
679,KMEA ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Kerala
680,KMEA ENGINEERING COLLEGE,POWER ELECTRONICS,Kerala
681,KMEA ENGINEERING COLLEGE,CIVIL ENGINEERING,Kerala
682,KMEA ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Kerala
683,KMEA ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
684,KMEA ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Kerala
685,KMEA ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Kerala
686,KMEA ENGINEERING COLLEGE,ROBOTICS AND AUTOMATION,Kerala
687,KMEA ENGINEERING COLLEGE,SAFETY AND FIRE ENGINEERING,Kerala
688,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER AIDED STRUCTURAL ENGINEERING,Kerala
689,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
690,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,3D PRINTING AND DESIGN,Kerala
691,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Kerala
692,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
693,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
694,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Kerala
695,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
696,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
697,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
698,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,ROBOTICS AND AUTOMATION,Kerala
699,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,MBA,Kerala
700,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,MASTER OF COMPUTER APPLICATIONS,Kerala
701,ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY,COMMUNICATION ENGINEERING,Kerala
702,ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Kerala
703,ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Kerala
704,ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Kerala
705,ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
706,ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
707,ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
708,ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
709,MES COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Kerala
710,MES COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
711,MES COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
712,MES COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
713,RAJADHANI INSTITUTE OF ENGINEERING AND TECHNOLOGY,AUTOMOBILE ENGINEERING,Kerala
714,RAJADHANI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
715,RAJADHANI INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER ENGINEERING,Kerala
716,RAJADHANI INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
717,RAJADHANI INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
718,RAJADHANI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING - STRUCTURAL ENGINEERING,Kerala
719,RAJADHANI INSTITUTE OF ENGINEERING AND TECHNOLOGY,GEOTECHNICAL ENGINEERING,Kerala
720,RAJADHANI INSTITUTE OF ENGINEERING AND TECHNOLOGY,AERONAUTICAL ENGINEERING,Kerala
721,RAJADHANI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
722,RAJADHANI INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
